1210,0,16,16
1218,0,35,35
1310,14,7,7
1314,40,4,36
1524,6,0,6
2024,7,0,7
2208,0,12,12
2303,12,206,194
2311,11,0,11
2312,0,11,11
2317,8,32,24
2324,0,12,12
2337,13,0,13
2344,6,47,41
2349,50,0,50
2353,11,0,11
2354,15,9,6
2367,40,0,40
2375,0,10,10
2405,10,0,10
2408,1,11,10
2409,121,367,246
2413,0,20,20
2419,0,20,20
2493,10,0,10
2498,7,21,14
2511,0,20,20
2601,12,2,10
2610,0,20,20
2634,0,15,15
2801,70,1,69
2834,10,0,10
2845,0,33,33
2867,10,0,10
2882,0,25,25
2883,0,155,155
2891,0,10,10
2892,31,2,29
3047,20,10,10
3231,6,0,6
3406,10,1,9
3481,40,53,13
3591,0,10,10
3682,66,1,65
3698,0,10,10
4739,17,1,16
4906,30,3,27
4956,11,3,8
4976,0,9,9
5014,58,5,53
5305,0,10,10
5315,0,11,11
5480,10,0,10
5880,17,1,16
6116,50,23,27
6141,0,15,15
6187,0,10,10
8110,0,10,10
8112,9,1,8
8936,10,1,9
