1310,18,12,6
1314,20,3,17
1710,10,0,10
1902,6,0,6
2031,0,20,20
2303,130,119,11
2305,0,9,9
2323,10,0,10
2337,22,10,12
2344,9,60,51
2349,18,0,18
2352,8,2,6
2354,21,16,5
2401,0,21,21
2408,1,11,10
2409,11,77,66
2421,0,9,9
2436,0,22,22
2454,0,6,6
2475,0,21,21
2485,0,10,10
2489,5,0,5
2498,2,29,27
2515,0,9,9
2601,4,10,6
2855,7,0,7
2880,5,0,5
2883,38,4,34
2885,0,6,6
2887,0,30,30
2888,9,52,43
2890,50,42,8
2892,2,10,8
3041,0,20,20
3049,11,0,11
3056,10,0,10
3189,2,11,9
3230,24,5,19
3356,0,7,7
3380,10,1,9
3434,0,23,23
3437,9,0,9
3450,10,0,10
3481,15,129,114
3492,10,0,10
3576,25,0,25
3682,44,22,22
4728,6,0,6
5871,0,10,10
6116,23,8,15
6120,0,37,37
6153,0,10,10
6182,10,1,9
6197,0,14,14
6290,94,0,94
8069,0,15,15
8112,19,9,10
8163,0,10,10
8913,16,2,14
9945,0,132,132
