1210,3,40,37
1218,2,43,41
1310,79,48,31
1417,0,30,30
2002,28,72,44
2024,30,0,30
2031,0,25,25
2105,1,27,26
2303,164,129,35
2317,142,243,101
2324,3,81,78
2328,37,93,56
2337,249,202,47
2344,94,174,80
2349,61,6,55
2354,176,122,54
2356,13,277,264
2368,64,4,60
2371,227,37,190
2375,23,1,22
2401,43,4,39
2402,48,13,35
2409,172,350,178
2475,82,7,75
2498,67,119,52
2610,16,64,48
2801,56,3,53
2841,225,3,222
2845,0,155,155
2867,0,37,37
2880,108,19,89
2883,28,260,232
2884,10,92,82
2885,0,124,124
2886,1,34,33
2887,3,44,41
2888,278,178,100
2889,33,3,30
2890,8,126,118
2891,11,136,125
2892,10,34,24
2913,89,0,89
3016,4,50,46
3019,1,26,25
3031,31,0,31
3202,60,0,60
3211,0,28,28
3296,7,87,80
3481,562,487,75
6116,319,173,146
6121,14,44,30
6141,29,0,29
6147,0,26,26
6180,43,6,37
6443,32,1,31
6505,33,7,26
8034,50,0,50
8049,50,0,50
8112,96,28,68
8916,36,12,24
