1304,10,60,50
1305,0,70,70
1336,21,0,21
1444,20,0,20
1473,0,20,20
1512,73,111,38
1605,0,25,25
1730,20,0,20
1799,1,30,29
2022,0,20,20
2303,1,42,41
2328,192,6,186
2330,35,1,34
2338,211,5,206
2344,208,110,98
2349,50,0,50
2352,102,88,14
2353,15,0,15
2354,33,12,21
2371,54,5,49
2375,66,35,31
2392,2,42,40
2401,22,2,20
2405,0,20,20
2409,77,161,84
2421,54,0,54
2454,2,24,22
2601,30,57,27
2610,0,30,30
2614,125,210,85
2856,26,0,26
2880,50,3,47
2882,2,39,37
2883,120,17,103
2884,1576,8,1568
2888,126,156,30
2891,35,1504,1469
2892,2,122,120
3037,30,0,30
3324,0,35,35
3380,15,50,35
3481,206,428,222
3494,80,0,80
3576,48,22,26
3579,44,30,14
3682,53,16,37
3702,0,30,30
4402,21,0,21
4502,39,17,22
4714,0,150,150
5880,100,1,99
6116,119,347,228
6169,26,0,26
6208,0,217,217
6239,0,103,103
6274,22,3,19
8071,0,39,39
8086,25,7,18
8112,6,105,99
8929,0,55,55
