1216,18,149,131
1326,44,176,132
1439,124,0,124
1718,133,0,133
1909,131,508,377
2002,98,271,173
2014,231,373,142
2023,262,155,107
2303,2065,1901,164
2313,197,46,151
2317,1202,988,214
2323,144,284,140
2324,62,203,141
2328,137,325,188
2330,751,206,545
2332,231,139,92
2344,1884,2662,778
2352,468,263,205
2353,514,78,436
2354,439,346,93
2356,198,69,129
2367,1239,836,403
2371,738,1551,813
2448,295,128,167
2475,70,658,588
2498,910,1065,155
2538,38,201,163
2603,271,144,127
2618,263,112,151
2812,415,210,205
2820,307,110,197
2834,76,254,178
2845,3,136,133
2881,179,421,242
2883,432,1117,685
2884,696,934,238
2886,56,285,229
2887,333,959,626
2888,2133,2293,160
2890,189,418,229
3037,158,61,97
3090,10,140,130
3481,4318,2954,1364
3702,30,292,262
4904,183,1,182
5210,361,496,135
5491,189,58,131
5880,251,138,113
6005,205,20,185
6116,1374,3010,1636
6126,69,301,232
6176,167,72,95
6180,71,201,130
6244,166,44,122
6290,193,99,94
6505,212,118,94
8064,111,7,104
8112,772,1073,301
9136,150,18,132
9902,77,368,291
