1305,25,0,25
1312,11,0,11
1314,30,0,30
1434,13,0,13
1512,0,8,8
1558,0,9,9
1590,9,19,10
1702,1,30,29
1714,178,0,178
1718,10,0,10
1909,7,264,257
2030,10,0,10
2102,10,0,10
2303,2,52,50
2317,10,144,134
2328,10,49,39
2344,182,197,15
2401,1,12,11
2409,76,62,14
2412,2,50,48
2467,0,20,20
2498,24,38,14
2601,0,50,50
2606,0,15,15
2834,5,52,47
2838,0,100,100
2881,32,5,27
2884,0,25,25
2885,60,0,60
2887,31,8,23
2888,42,423,381
2889,11,0,11
2892,31,20,11
3025,11,0,11
3035,15,5,10
3049,20,0,20
3073,45,0,45
3257,0,47,47
3380,24,1,23
3432,0,12,12
3481,58,68,10
3536,40,110,70
3552,14,1,13
3580,0,11,11
3605,11,1,10
3625,23,7,16
3682,1,22,21
4533,10,0,10
4714,14,0,14
5201,0,8,8
5317,0,38,38
5491,29,10,19
5820,0,20,20
6005,55,0,55
6116,81,68,13
6139,15,3,12
6142,0,25,25
6208,15,0,15
6276,29,0,29
8112,3,57,54
