1101,5,0,5
1216,0,4,4
1310,9,0,9
1452,0,5,5
1582,0,5,5
1733,4,0,4
1789,5,0,5
2023,15,3,12
2303,0,9,9
2313,54,12,42
2314,30,25,5
2317,30,15,15
2328,9,1,8
2344,13,35,22
2354,25,46,21
2356,10,3,7
2377,6,0,6
2406,0,5,5
2408,0,4,4
2409,46,191,145
2449,0,10,10
2484,0,20,20
2498,14,6,8
2614,16,0,16
2801,11,0,11
2849,0,4,4
2881,0,50,50
2883,16,35,19
2884,6,0,6
2886,0,9,9
2888,0,25,25
2889,0,11,11
2897,0,10,10
3047,40,0,40
3189,0,5,5
3311,5,0,5
3441,6,0,6
3481,42,188,146
3519,20,0,20
3520,0,10,10
3536,6,0,6
3576,0,11,11
3682,30,2,28
3706,0,5,5
4904,5,0,5
4974,5,0,5
5243,0,6,6
5305,5,0,5
5340,50,0,50
5381,20,0,20
5475,6,0,6
5880,6,0,6
6108,0,10,10
6116,21,61,40
6139,0,8,8
6167,0,10,10
6244,20,0,20
8021,0,6,6
8131,0,20,20
8404,10,0,10
