1312,1,0,1
1414,2,1,1
1590,0,3,3
1902,5,8,3
2303,1,50,49
2327,1,0,1
2328,1,0,1
2330,2,0,2
2379,0,2,2
2390,0,5,5
2401,1,0,1
2409,25,2,23
2448,0,10,10
2455,3,0,3
2456,0,1,1
2498,3,2,1
2603,0,2,2
2618,0,1,1
2882,0,10,10
2887,0,23,23
2903,0,7,7
3003,0,6,6
3057,0,1,1
3105,0,1,1
3189,0,1,1
3205,5,0,5
3211,1,0,1
3236,0,5,5
3481,0,5,5
3514,0,1,1
3576,12,0,12
3625,0,5,5
3673TPK-KY,1,0,1
3689,0,1,1
4938,1,0,1
4958,1,0,1
5317,0,1,1
5871,2,0,2
6156,2,1,1
6238,4,0,4
6279,1,0,1
6435,2,0,2
6449,1,0,1
6505,0,2,2
8064,1,0,1
8068,0,2,2
8069,1,0,1
9906,1,0,1
