1229,26,0,26
1231,0,18,18
1762,0,18,18
1909,71,0,71
2014,15,0,15
2301,0,10,10
2303,24,66,42
2313,0,10,10
2317,67,34,33
2327,0,14,14
2330,28,7,21
2337,148,25,123
2344,18,48,30
2349,151,41,110
2352,10,0,10
2354,9,20,11
2367,2,52,50
2408,0,13,13
2409,36,142,106
2448,4,22,18
2449,13,1,12
2457,21,0,21
2467,30,0,30
2486,0,26,26
2618,47,0,47
2634,0,11,11
2883,31,110,79
2885,0,20,20
2888,1,25,24
2890,30,10,20
2892,13,27,14
3056,56,0,56
3059,11,0,11
3293,14,3,11
3481,155,53,102
3514,47,0,47
3535,0,34,34
3576,27,52,25
3682,19,31,12
4807,40,0,40
5272,13,0,13
5317,1,33,32
5328,30,0,30
5478,15,0,15
5871,10,27,17
6101,21,0,21
6116,47,191,144
6161,20,0,20
6173,0,17,17
6176,0,12,12
6215,25,0,25
6244,34,0,34
6404,15,0,15
6505,3,21,18
8034,20,0,20
8112,8,207,199
8176,0,12,12
8271,11,0,11
8913,0,45,45
8936,20,0,20
