1210,10,0,10
1218,0,50,50
1301,10,0,10
1312,0,10,10
1314,31,80,49
1336,0,10,10
1476,15,0,15
2002,0,26,26
2014,10,0,10
2023,10,0,10
2102,10,0,10
2301,14,2,12
2302,0,10,10
2303,92,137,45
2317,127,42,85
2324,0,10,10
2330,44,2,42
2337,66,18,48
2358,0,10,10
2367,10,23,13
2368,10,0,10
2371,150,0,150
2377,3,12,9
2405,10,50,40
2409,55,131,76
2449,0,29,29
2450,0,10,10
2457,0,30,30
2461,35,0,35
2464,10,0,10
2498,131,83,48
2609,0,12,12
2801,12,0,12
2883,0,56,56
2884,0,26,26
2885,1,16,15
2886,5,15,10
2887,0,22,22
2888,697,5,692
2890,0,30,30
2903,0,35,35
3026,0,10,10
3083,0,15,15
3094,0,10,10
3227,23,0,23
3296,11,1,10
3362,10,0,10
3432,10,0,10
3481,95,143,48
3519,30,0,30
3682,33,5,28
4728,10,0,10
4807,22,0,22
5347,19,0,19
5880,10,0,10
6116,22,137,115
6152,10,0,10
8043,17,0,17
8112,18,0,18
8938,0,12,12
