1102,0,5,5
1309,0,8,8
1310,2,22,20
1319,5,0,5
1459,6,0,6
1515,0,3,3
1605,0,16,16
1611,5,0,5
1710,0,4,4
1905,222,0,222
2103,0,3,3
2303,1,21,20
2317,13,25,12
2324,0,10,10
2337,30,0,30
2352,9,0,9
2354,7,1,6
2356,8,2,6
2367,20,0,20
2375,5,2,3
2405,13,0,13
2408,0,196,196
2409,5,12,7
2419,0,8,8
2427,20,0,20
2456,0,5,5
2492,0,5,5
2515,10,0,10
2520,7,4,3
2634,3,9,6
2841,0,150,150
2881,1,3,2
2883,0,42,42
2884,0,3,3
3006,5,0,5
3031,10,0,10
3455,0,5,5
3682,25,0,25
3702,0,3,3
4142,10,0,10
4154,0,5,5
4728,10,0,10
5009,10,0,10
5243,5,0,5
5315,0,3,3
5349,0,2,2
5475,7,0,7
5820,100,0,100
5880,10,2,8
6020,3,0,3
6116,1,102,101
6121,2,6,4
6208,4,0,4
6209,20,0,20
8107,6,3,3
8277,3,0,3
8358,0,4,4
8383,0,3,3
8404,3,0,3
8913,0,3,3
