1102,61,0,61
1218,293,64,229
1310,17,134,117
1314,28,91,63
1455,122,3,119
1472,0,98,98
1605,1,64,63
2014,21,55,34
2023,30,157,127
2303,406,253,153
2330,85,7,78
2337,88,14,74
2344,95,158,63
2354,65,16,49
2369,0,55,55
2405,76,175,99
2409,527,1611,1084
2448,61,8,53
2465,83,20,63
2505,5,39,34
2511,1,54,53
2515,120,0,120
2601,160,84,76
2612,102,0,102
2615,147,0,147
2617,50,0,50
2618,170,23,147
2820,95,236,141
2836,172,1,171
2855,0,89,89
2856,0,90,90
2880,6,60,54
2882,9,62,53
2884,126,57,69
2885,4,68,64
2886,235,105,130
2888,270,87,183
3021,0,41,41
3035,4,49,45
3040,7,40,33
3260,25,57,32
3432,58,5,53
3481,939,799,140
3682,114,251,137
4960,18,67,49
5215,54,0,54
5288,2,64,62
5317,0,33,33
5512,76,2,74
5603,0,40,40
5880,212,29,183
6116,374,288,86
6176,62,14,48
6208,52,2,50
6243,0,52,52
6244,69,3,66
6246,62,0,62
6282,0,38,38
8131,0,51,51
9904,64,7,57
