1216,0,62,62
1229,40,1,39
1303,63,4,59
1314,2,48,46
1722,0,60,60
1905,0,100,100
1909,43,1,42
2303,1079,242,837
2311,35,3,32
2314,47,10,37
2317,189,263,74
2323,41,1,40
2330,33,0,33
2344,122,349,227
2347,30,0,30
2349,42,3,39
2352,7,77,70
2354,24,423,399
2377,157,6,151
2409,244,581,337
2461,0,35,35
2538,40,0,40
2812,3,381,378
2820,48,4,44
2845,0,214,214
2880,52,22,30
2881,87,12,75
2882,100,28,72
2883,57,151,94
2884,29,163,134
2888,886,752,134
2891,0,93,93
2892,9,65,56
3202,39,0,39
3272,6,57,51
3317,0,100,100
3362,53,17,36
3443,41,0,41
3481,2344,2702,358
3682,76,42,34
3702,0,47,47
4105,30,0,30
4137,1,55,54
4534,23,56,33
4560,72,0,72
4946,39,3,36
5457,0,35,35
5512,0,50,50
5820,52,10,42
6116,161,271,110
6121,73,8,65
6165,50,0,50
6170,55,0,55
6208,8,37,29
6266,0,55,55
6282,9,37,28
8183,8,42,34
8429,41,8,33
9907,0,30,30
9945,101,4,97
