1309,51,0,51
1310,38,210,172
1314,124,20,104
2014,389,148,241
2206,225,0,225
2303,745,421,324
2317,196,126,70
2324,1,362,361
2330,111,13,98
2337,272,107,165
2340,22,81,59
2344,225,615,390
2354,147,199,52
2356,72,32,40
2367,91,168,77
2371,124,72,52
2408,14,70,56
2409,432,620,188
2412,3,63,60
2419,164,1,163
2448,120,0,120
2457,5,45,40
2475,0,500,500
2596,75,0,75
2610,0,106,106
2812,71,4,67
2834,13,449,436
2838,0,40,40
2867,0,215,215
2880,14,67,53
2882,65,1040,975
2883,2,229,227
2884,37,430,393
2886,12,110,98
2887,18,240,222
2891,212,30,182
2892,303,133,170
2908,50,0,50
2916,245,10,235
3128,88,3,85
3231,182,8,174
3296,64,12,52
3312,182,4,178
3432,6,63,57
3481,1196,957,239
3545,0,54,54
3607,0,140,140
3682,220,63,157
3706,69,27,42
4102,132,273,141
4534,8,83,75
5464,80,5,75
6005,69,0,69
6116,236,534,298
6152,0,46,46
6170,56,1,55
6443,62,17,45
6505,27,76,49
8097,254,422,168
8110,109,0,109
