1262,27,0,27
1314,35,19,16
1336,25,0,25
1440,0,50,50
1519,15,0,15
1605,0,18,18
1618,20,0,20
1704,27,0,27
1717,0,22,22
1718,0,18,18
2022,0,15,15
2027,0,76,76
2311,20,6,14
2314,0,31,31
2317,104,128,24
2328,106,8,98
2340,7,24,17
2344,46,105,59
2353,1,23,22
2354,43,22,21
2367,18,1,17
2369,21,0,21
2371,0,30,30
2375,25,0,25
2393,71,0,71
2405,20,0,20
2409,618,756,138
2457,0,21,21
2498,15,64,49
2501,30,0,30
2610,0,116,116
2618,0,16,16
2801,27,0,27
2812,0,119,119
2816,0,13,13
2820,27,16,11
2834,0,57,57
2880,2,98,96
2882,14,42,28
2883,100,572,472
2888,50,23,27
2890,23,60,37
3056,5,50,45
3293,14,0,14
3380,13,0,13
3432,0,30,30
3481,182,77,105
3665,26,0,26
3682,11,34,23
4803VHQ-KY,15,0,15
4958,50,0,50
5425,13,0,13
5536,27,0,27
6116,75,284,209
6456GIS-KY,7,21,14
6470,25,0,25
8034,26,0,26
8040,16,0,16
8112,41,19,22
8213,0,17,17
