1514,32,0,32
1722,0,26,26
2303,12,49,37
2311,31,49,18
2312,1,27,26
2317,74,37,37
2328,18,54,36
2330,24,7,17
2337,70,461,391
2344,42,145,103
2345,14,0,14
2358,19,0,19
2371,41,6,35
2405,2,23,21
2409,279,1060,781
2412,22,2,20
2449,1,55,54
2472,1,33,32
2475,0,20,20
2505,0,20,20
2538,0,17,17
2801,18,2,16
2838,0,28,28
2880,0,52,52
2881,9,32,23
2882,11,53,42
2884,19,2,17
2885,82,21,61
2888,76,14,62
2890,24,0,24
2892,5,70,65
3014,14,1,13
3024,13,0,13
3037,30,0,30
3078,21,0,21
3144,2,20,18
3290,0,30,30
3299,0,26,26
3311,25,11,14
3346,0,31,31
3481,1003,537,466
3702,2,24,22
4906,63,0,63
4958,18,1,17
4977,101,1,100
5014,18,0,18
5383,20,0,20
5475,20,0,20
5880,18,0,18
6116,58,173,115
6136,0,22,22
6257,30,0,30
6283,0,30,30
6456GIS-KY,10,44,34
6462,20,0,20
6505,17,1,16
8112,56,34,22
9136,0,52,52
9941,0,268,268
9945,80,1,79
