1262,100,0,100
1476,349,0,349
1504,0,502,502
1527,114,0,114
1565,30,0,30
1589,100,0,100
1590,119,12,107
2059,29,0,29
2303,0,2000,2000
2308,92,23,69
2314,0,71,71
2317,4,2451,2447
2324,227,0,227
2325,0,698,698
2327,0,51,51
2330,787,414,373
2337,1629,2000,371
2345,718,0,718
2347,44,0,44
2355,0,262,262
2357,0,47,47
2360,6,62,56
2382,38,0,38
2408,0,81,81
2409,0,2630,2630
2439,151,42,109
2454,0,110,110
2474,30,0,30
2597,0,25,25
2608,0,27,27
2727,0,23,23
2809,0,153,153
2823,0,112,112
2885,0,5049,5049
2886,150,0,150
2890,0,2213,2213
2912,203,22,181
3034,17,42,25
3045,817,60,757
3105,200,0,200
3545,102,0,102
3665,141,0,141
4551,0,33,33
4904,1100,0,1100
4938,59,857,798
4958,0,438,438
5904,37,0,37
6176,0,130,130
6230,100,0,100
6239,0,45,45
6285,2,34,32
6456GIS-KY,0,28,28
6488,200,0,200
6505,1149,0,1149
8044,0,176,176
8069,987,227,760
8114,0,43,43
9911,73,0,73
9914,39,9,30
9951,111,26,85
