1210,66,505,439
1215,267,29,238
1216,1862,321,1541
1301,406,217,189
1303,101,395,294
1314,641,1,640
1402,71,690,619
1504,14,307,293
2014,332,670,338
2105,324,133,191
2303,64822,11776,53046
2308,305,50,255
2313,1929,1000,929
2317,1295,1579,284
2325,546,113,433
2330,1440,9850,8410
2337,1934,889,1045
2344,528,2232,1704
2345,577,253,324
2352,236,535,299
2353,341,990,649
2354,311,595,284
2356,136,1215,1079
2360,8,471,463
2377,197,20,177
2385,60,461,401
2409,16223,1374,14849
2412,378,147,231
2449,526,110,416
2454,129,408,279
2498,699,458,241
2603,542,1508,966
2606,197,10,187
2610,266,13,253
2618,113,1219,1106
2633,399,44,355
2880,36,978,942
2881,163,835,672
2884,7,466,459
2885,523,76,447
2886,357,1019,662
2888,424,2579,2155
2889,5,305,300
2890,404,2233,1829
2891,1363,731,632
2915,14,344,330
3037,502,1024,522
3360,211,6,205
3443,883,73,810
3481,3240,2883,357
3706,0,711,711
5347,29,486,457
5483,363,54,309
5880,1181,16,1165
6116,1332,0,1332
6290,442,153,289
6505,42,1067,1025
8112,476,104,372
9934,239,0,239
9945,46,355,309
