1101,194,0,194
1102,207,0,207
1216,1202,0,1202
1303,312,0,312
1307,2,3,1
1402,599,0,599
1504,267,0,267
2002,660,0,660
2020,0,1,1
2227,0,13,13
2303,821,2000,1179
2317,845,0,845
2324,240,0,240
2330,1027,119,908
2347,292,0,292
2353,234,0,234
2356,504,0,504
2369,0,5,5
2371,5,8,3
2382,219,0,219
2397,1,2,1
2402,0,8,8
2408,52,300,248
2409,1794,0,1794
2464,0,2,2
2481,0,12,12
2484,0,8,8
2498,254,0,254
2801,594,0,594
2845,1,16,15
2856,0,21,21
2881,537,0,537
2883,1664,0,1664
2885,1653,0,1653
2887,1757,0,1757
2888,1751,0,1751
2890,2757,0,2757
2892,877,0,877
2903,288,0,288
2915,199,15,184
3008,5,19,14
3231,626,0,626
3305,0,1,1
3481,1524,0,1524
3545,0,1,1
3579,0,2,2
3591,0,4,4
4401,0,467,467
4763,0,1,1
5264,10,129,119
5871,173,0,173
6116,297,1,296
6176,1,146,145
8016,0,2,2
8103,0,1,1
8215,0,48,48
9802,0,1,1
9910,0,2,2
