1216,2578,2441,137
1319,0,798,798
1326,0,116,116
1476,0,163,163
1504,98,339,241
1507,356,101,255
1909,38,0,38
2002,21,173,152
2301,0,732,732
2303,7863,18480,10617
2308,352,751,399
2311,0,3681,3681
2313,118,0,118
2317,106,15410,15304
2324,1811,6369,4558
2327,642,0,642
2330,1058,5360,4302
2337,412,0,412
2356,1040,805,235
2360,1880,1733,147
2377,0,954,954
2382,36,0,36
2385,0,239,239
2408,78,14,64
2409,0,388,388
2448,0,573,573
2454,196,0,196
2464,216,0,216
2474,0,185,185
2542,0,211,211
2603,142,0,142
2881,2060,1442,618
2887,198,0,198
2891,169,881,712
2892,31,0,31
3034,0,95,95
3044,50,0,50
3105,41,0,41
3189,75,0,75
3231,101,1660,1559
3481,1700,64,1636
3665,46,0,46
3702,0,128,128
4906,54,0,54
4915,150,0,150
4938,0,402,402
4960,0,300,300
5371,0,123,123
5534,0,66,66
5880,32,0,32
6116,4345,0,4345
6187,0,216,216
6202,228,0,228
6239,78,0,78
6415,51,0,51
8016,0,157,157
8069,596,0,596
8464,40,0,40
9914,0,119,119
9933,0,204,204
