1101,462,244,218
1216,126,1042,916
1301,49,349,300
1312,7,260,253
1452,330,0,330
1512,550,279,271
1513,337,127,210
1536,372,8,364
2002,845,105,740
2023,523,278,245
2303,7545,6945,600
2311,2518,260,2258
2317,994,1393,399
2324,25,337,312
2325,616,1137,521
2330,2141,9166,7025
2344,1587,1143,444
2345,9,353,344
2347,7,354,347
2353,397,163,234
2354,51,631,580
2356,3111,461,2650
2371,111,547,436
2382,1220,818,402
2408,773,506,267
2409,6426,5500,926
2412,2,286,284
2449,12,822,810
2498,263,23,240
2515,210,0,210
2601,261,8,253
2603,461,132,329
2610,17,593,576
2812,659,104,555
2823,304,48,256
2881,311,3071,2760
2882,57,1193,1136
2883,333,1155,822
2884,114,865,751
2885,2590,64,2526
2886,179,450,271
2887,3889,95,3794
2890,3655,350,3305
2912,14,315,301
3044,339,61,278
3105,384,694,310
3481,4914,1834,3080
3576,0,426,426
3665,48,421,373
3682,64,494,430
3706,0,470,470
4904,460,39,421
6116,796,1901,1105
6182,2,257,255
6274,400,89,311
6488,20,705,685
8069,109,915,806
8150,1644,233,1411
9904,138,1026,888
9914,242,0,242
