1210,216,0,216
1216,300,145,155
1301,49,784,735
1303,156,530,374
1326,14,1090,1076
1434,0,268,268
1722,30,408,378
1909,95,595,500
2014,0,261,261
2023,1,242,241
2303,1361,2592,1231
2317,359,1207,848
2330,7569,745,6824
2337,502,977,475
2347,0,287,287
2349,0,455,455
2352,3203,29,3174
2353,3,194,191
2356,418,986,568
2382,1,216,215
2385,250,16,234
2401,730,0,730
2408,412,73,339
2409,16147,88,16059
2412,182,65,117
2441,348,0,348
2449,0,323,323
2481,109,0,109
2489,0,188,188
2603,195,12,183
2801,147,2,145
2885,513,33,480
2886,556,84,472
2888,0,173,173
2891,1080,4033,2953
2892,1249,205,1044
2915,1,212,211
3019,132,0,132
3044,286,8,278
3045,239,42,197
3380,34,907,873
3481,878,13927,13049
3576,1403,5,1398
4904,420,113,307
4938,162,404,242
4958,135,14,121
4960,0,274,274
5347,59,563,504
5356,134,0,134
6116,5300,223,5077
6153,115,3,112
6176,761,83,678
6187,5,227,222
6239,25,500,475
6456GIS-KY,138,4,134
8069,682,184,498
8112,498,0,498
8938,111,0,111
9108,0,173,173
9904,150,652,502
