1216,122,0,122
1476,117,16,101
2049,0,300,300
2207,19,0,19
2301,0,732,732
2311,0,1175,1175
2317,10,364,354
2324,625,0,625
2330,0,562,562
2360,24,0,24
2379,0,178,178
2409,0,271,271
2603,0,1500,1500
2707,38,0,38
2727,29,0,29
2823,0,1065,1065
2881,0,277,277
2882,0,216,216
2884,0,3000,3000
2887,73,0,73
2888,1030,0,1030
2891,0,399,399
3042,0,207,207
3045,500,0,500
3105,30,0,30
3481,550,0,550
3665,8,0,8
5371,162,0,162
6239,89,0,89
8044,0,156,156
8069,0,301,301
8406,10,0,10
8436,0,179,179
8464,7,0,7
9904,0,1381,1381
9914,9,0,9
