1305,0,19,19
2010,0,84,84
2020,0,179,179
2317,5,0,5
2325,500,0,500
2330,6,5,1
2474,0,1,1
2536,0,80,80
3105,42,0,42
4557,0,18,18
4915,0,6,6
4958,232,0,232
5388,0,3,3
5871,7,0,7
6176,9,0,9
6269,5,0,5
8299,2,0,2
