1101,173,0,173
1215,0,219,219
1314,507,1378,871
1402,715,0,715
1409,0,274,274
1605,296,0,296
1909,346,0,346
2002,922,0,922
2023,0,314,314
2301,0,459,459
2303,1616,5124,3508
2311,330,0,330
2317,2869,2275,594
2323,0,158,158
2324,3412,0,3412
2330,144,303,159
2337,739,0,739
2344,339,0,339
2352,1027,766,261
2353,0,629,629
2356,65,2939,2874
2357,20,236,216
2367,0,151,151
2371,256,0,256
2376,0,224,224
2382,7,487,480
2392,308,0,308
2409,84,1100,1016
2426,281,0,281
2449,480,10,470
2458,215,0,215
2515,0,190,190
2601,291,0,291
2618,419,0,419
2881,34,7420,7386
2882,3114,7,3107
2884,0,7006,7006
2886,392,11,381
2887,0,3532,3532
2888,543,1144,601
2891,1488,16,1472
2892,1043,14,1029
3264,222,0,222
3665,285,0,285
3682,242,0,242
3702,321,0,321
4906,0,199,199
4915,122,481,359
4938,5,316,311
4974,252,0,252
5880,0,387,387
6108,0,203,203
6153,172,0,172
6274,1,179,178
6412,360,0,360
6456GIS-KY,33,197,164
8069,3,200,197
9108,231,0,231
9904,180,348,168
9914,0,193,193
