1210,0,93,93
1216,1743,200,1543
1229,0,78,78
1303,0,626,626
1477,0,168,168
1504,0,94,94
1560,0,348,348
1580,87,0,87
1590,40,9,31
1722,70,0,70
1909,32,0,32
2103,164,0,164
2105,632,0,632
2204,0,70,70
2301,7,202,195
2303,3744,0,3744
2308,72,44,28
2313,0,239,239
2317,11,1210,1199
2324,0,261,261
2330,308,1612,1304
2337,0,1000,1000
2352,58,0,58
2356,0,270,270
2360,284,232,52
2377,197,26,171
2382,0,150,150
2409,4581,1146,3435
2412,42,0,42
2439,21,0,21
2474,358,17,341
2603,50,0,50
2618,0,383,383
2823,0,269,269
2881,0,180,180
2885,0,864,864
2886,600,1345,745
2891,145,0,145
2892,91,0,91
2912,72,20,52
3034,0,145,145
3045,0,624,624
3081,4,148,144
3231,221,0,221
3293,0,300,300
3380,20,0,20
3702,0,126,126
4506,120,0,120
4904,0,230,230
4938,3,507,504
4968,141,0,141
5274,15,0,15
6022,306,0,306
6239,0,429,429
6285,245,0,245
6505,0,700,700
6569,24,0,24
8213,150,0,150
9904,52,0,52
9921,270,410,140
