1101,270,7,263
1305,0,260,260
1319,852,9,843
1326,226,104,122
1402,155,1,154
1447,134,0,134
1452,248,10,238
1455,6,563,557
1507,17,490,473
2301,180,5,175
2303,5625,400,5225
2308,288,33,255
2311,2924,1321,1603
2317,2201,113,2088
2330,1027,2859,1832
2337,696,188,508
2344,755,27,728
2345,28,471,443
2353,179,11,168
2356,350,566,216
2367,304,0,304
2382,307,7,300
2406,0,160,160
2409,8683,5250,3433
2439,4,237,233
2441,4,194,190
2449,34,386,352
2454,0,208,208
2458,143,7,136
2498,0,252,252
2542,164,8,156
2618,7,170,163
2880,19,175,156
2882,12,1128,1116
2883,51,217,166
2884,990,123,867
2885,905,15,890
2886,22,185,163
2887,1205,11,1194
2888,33,224,191
2892,9,792,783
3081,243,0,243
3380,146,2,144
3481,76,1398,1322
3673TPK-KY,199,6,193
3682,32,186,154
6116,0,762,762
6121,364,8,356
6147,581,63,518
6176,179,986,807
6244,288,0,288
6269,66,232,166
6274,5,243,238
6505,11,1327,1316
6554,0,156,156
8112,509,57,452
8215,9,180,171
8429,0,193,193
9904,774,7,767
9934,9,166,157
