1101,473,3,470
1301,275,458,183
1314,1716,0,1716
1326,655,176,479
1402,344,77,267
1455,35,196,161
1605,531,8,523
1717,415,0,415
1907,89,548,459
2002,819,77,742
2015,30,212,182
2204,76,222,146
2206,354,3,351
2301,19,244,225
2303,4466,11678,7212
2311,577,1644,1067
2317,1269,893,376
2324,16,904,888
2330,565,1001,436
2337,376,32,344
2344,861,0,861
2353,2173,0,2173
2354,173,1411,1238
2356,57,568,511
2371,477,0,477
2376,183,548,365
2377,337,67,270
2382,2596,107,2489
2408,115,463,348
2409,12354,1077,11277
2412,692,1300,608
2441,28,335,307
2449,211,1149,938
2454,947,200,747
2542,37,325,288
2603,1072,98,974
2610,402,0,402
2615,610,0,610
2883,451,620,169
2884,94,357,263
2887,392,0,392
2888,866,156,710
2890,95,833,738
3005,61,218,157
3037,345,0,345
3231,253,1013,760
3380,347,0,347
3481,490,1403,913
3706,579,88,491
4904,88,330,242
4906,36,304,268
4915,46,195,149
4968,3,378,375
5347,523,195,328
5880,266,0,266
6116,2027,91,1936
6138,2,311,309
6456GIS-KY,27,169,142
6488,478,34,444
6505,395,27,368
