1102,476,0,476
1216,603,825,222
1301,818,31,787
1314,33,646,613
1319,496,5,491
1452,0,541,541
1504,646,24,622
1909,741,1,740
2002,2624,70,2554
2303,22022,4072,17950
2311,733,296,437
2313,184,424,240
2317,2643,1425,1218
2324,1221,703,518
2325,61,507,446
2328,36,212,176
2330,3666,798,2868
2337,4862,923,3939
2344,838,1599,761
2345,266,517,251
2356,677,2104,1427
2371,224,1779,1555
2376,123,762,639
2379,18,186,168
2382,1059,539,520
2399,0,194,194
2401,0,215,215
2408,546,109,437
2409,10174,7536,2638
2412,255,498,243
2439,64,310,246
2609,5,352,347
2618,1013,515,498
2880,1521,240,1281
2881,2391,1620,771
2882,2921,930,1991
2883,2145,1400,745
2884,2543,242,2301
2885,1963,63,1900
2886,1565,2932,1367
2887,1098,429,669
2888,199,1043,844
2890,1427,0,1427
2891,1276,0,1276
2892,445,1907,1462
3045,322,516,194
3056,2,444,442
3231,1787,650,1137
3443,895,27,868
3545,0,535,535
3706,31,1056,1025
4904,519,1272,753
4938,781,59,722
5880,2580,6,2574
6116,154,1050,896
6176,697,8,689
6456GIS-KY,61,241,180
8069,91,491,400
8112,256,1326,1070
9934,0,191,191
