1216,391,109,282
1303,107,281,174
1310,701,49,652
1312,534,18,516
1504,328,101,227
1560,278,56,222
2002,942,0,942
2301,22,390,368
2303,5069,801,4268
2311,1000,150,850
2317,5471,9321,3850
2324,307,77,230
2330,4397,2796,1601
2337,0,780,780
2344,0,312,312
2347,69,563,494
2352,8,402,394
2354,118,1481,1363
2356,92,378,286
2367,0,241,241
2371,32,705,673
2382,520,796,276
2383,31,264,233
2385,14,419,405
2451,4,157,153
2458,25,174,149
2474,45,501,456
2520,250,0,250
2542,412,0,412
2609,2,176,174
2801,1034,462,572
2834,809,0,809
2880,715,143,572
2882,1960,337,1623
2884,41,548,507
2885,955,0,955
2886,617,252,365
2887,728,146,582
2888,839,37,802
2891,1904,276,1628
2892,962,143,819
2915,42,195,153
3034,368,61,307
3105,396,59,337
3231,54,277,223
3645,28,191,163
4532,328,9,319
4904,13,188,175
4915,66,454,388
4958,12,323,311
5880,755,192,563
6116,267,0,267
6121,0,396,396
6196,0,141,141
6269,1,460,459
6443,0,149,149
6456GIS-KY,16,355,339
8086,536,0,536
8112,551,0,551
9904,680,38,642
