1319,550,0,550
1409,0,27,27
1454,22,0,22
1507,100,0,100
1718,23,0,23
1802,0,44,44
1909,60,20,40
2017,0,24,24
2301,20,0,20
2303,77,3759,3682
2311,0,30,30
2313,43,68,25
2314,1,102,101
2317,27,136,109
2324,0,97,97
2330,31,13,18
2337,44,27,17
2347,0,93,93
2353,4,27,23
2354,0,54,54
2356,52,2,50
2363,2,40,38
2409,187,223,36
2412,33,1,32
2449,20,1,19
2481,20,0,20
2506,0,31,31
2605,0,40,40
2812,100,0,100
2880,150,50,100
2883,30,410,380
2884,43,4,39
2885,101,28,73
2888,53,0,53
3021,0,31,31
3035,55,0,55
3293,38,96,58
3481,191,49,142
3494,29,0,29
3645,1,129,128
3682,50,1,49
4938,5,70,65
5880,0,201,201
6116,122,306,184
6208,26,0,26
6220,0,26,26
6426,40,0,40
6456GIS-KY,14,43,29
6470,19,1,18
8069,20,0,20
8112,6,30,24
8201,110,0,110
8271,74,0,74
8358,23,3,20
8383,0,61,61
8436,7,80,73
9904,500,70,430
9933,1,42,41
9934,0,30,30
9938,45,0,45
