1303,91,41,50
1314,302,80,222
1440,31,2345,2314
1604,44,1,43
1609,9,93,84
1709,40,1,39
1722,87,7001,6914
1906,3,42,39
2002,87,151,64
2014,133,270,137
2206,60,4,56
2303,541,2554,2013
2312,100,0,100
2313,49,7,42
2317,200,244,44
2328,63,17,46
2330,81,8,73
2337,112,169,57
2344,205,81,124
2345,97,138,41
2349,52,10,42
2362,0,54,54
2371,40,89,49
2380,0,100,100
2405,270,91,179
2409,646,1793,1147
2417,0,37,37
2442,0,237,237
2448,41,2,39
2475,530,0,530
2504,8,1202,1194
2537,0,58,58
2601,78,15,63
2633,11,48,37
2637,0,60,60
2841,50,11,39
2880,111,32,79
2881,102,45,57
2883,1230,84,1146
2884,72,5,67
2885,30,101,71
2888,42,483,441
2891,69,125,56
2892,115,80,35
3037,42,3,39
3056,20,60,40
3432,48,0,48
3481,847,750,97
3622,6,68,62
4529,13,62,49
4702,40,3,37
5880,46,241,195
6116,506,1240,734
6139,1,80,79
6168,3,42,39
6208,88,45,43
6290,67,15,52
8150,65,8,57
8473,61,2,59
8905,42,0,42
