1303,0,100,100
1319,545,0,545
1451,300,0,300
1477,0,81,81
1504,0,649,649
1527,0,126,126
1537,0,20,20
1789,0,10,10
2105,69,0,69
2207,25,0,25
2301,0,400,400
2303,0,5300,5300
2311,6,0,6
2313,0,710,710
2317,26,700,674
2327,0,189,189
2330,76,31,45
2337,0,100,100
2345,0,31,31
2371,47,0,47
2408,23,0,23
2454,0,560,560
2536,25,0,25
2542,75,0,75
2634,0,350,350
2881,300,0,300
2882,0,311,311
2886,200,205,5
2891,183,0,183
2892,0,185,185
2908,300,0,300
2912,81,0,81
3008,0,1,1
3042,0,250,250
3068,0,44,44
3532,47,0,47
3665,0,1,1
3702,80,0,80
3706,75,0,75
4803VHQ-KY,67,0,67
4947,46,10,36
4968,44,0,44
4999,15,0,15
5007,0,30,30
5234,40,0,40
5287,24,0,24
5443,217,0,217
5904,10,0,10
6239,30,0,30
6285,200,0,200
6523,5,0,5
8050,0,3,3
8436,80,0,80
8464,37,0,37
9933,24,36,12
