1305,95,2,93
1310,15,4,11
1314,0,386,386
1338,10,0,10
1463,13,3,10
1902,0,251,251
2002,0,21,21
2013,0,12,12
2303,45,358,313
2330,18,5,13
2337,20,96,76
2352,60,2,58
2373,0,50,50
2375,0,10,10
2376,0,10,10
2405,2,40,38
2409,195,142,53
2439,1,24,23
2448,41,0,41
2481,10,0,10
2538,0,20,20
2823,15,2,13
2881,83,2,81
3030,10,0,10
3047,12,0,12
3231,50,106,56
3260,0,11,11
3323,10,0,10
3390,0,7,7
3443,38,1,37
3481,117,85,32
3682,11,1,10
3707,10,0,10
4123,0,7,7
4414,10,0,10
4739,34,0,34
4924,0,20,20
4943,40,1,39
4977,60,0,60
5388,1,11,10
5443,0,11,11
5512,0,8,8
5871,19,0,19
5880,0,10,10
6005,32,0,32
6020,13,0,13
6116,113,240,127
6170,0,10,10
6208,51,7,44
6220,0,8,8
6244,24,4,20
6283,16,0,16
6462,12,1,11
8069,0,8,8
8076,2,38,36
8112,48,31,17
8215,0,49,49
8996,0,10,10
9105,0,80,80
9943,0,16,16
