1303,609,82,527
1310,192,41,151
1444,13,128,115
1463,17,90,73
1512,500,169,331
1560,60,133,73
1722,74,0,74
1784,63,150,87
2002,27,137,110
2014,429,292,137
2023,238,87,151
2029,196,0,196
2303,442,3485,3043
2311,23,86,63
2316,98,16,82
2317,387,307,80
2337,501,416,85
2344,218,401,183
2349,5,90,85
2353,23,145,122
2371,221,109,112
2401,43,333,290
2405,709,766,57
2408,551,21,530
2409,1076,3638,2562
2436,110,20,90
2448,88,18,70
2520,13,70,57
2545,0,55,55
2601,138,13,125
2603,285,101,184
2609,206,14,192
2801,0,81,81
2812,25,1338,1313
2820,22,141,119
2834,149,6,143
2884,232,10,222
2887,114,23,91
2888,406,176,230
2890,1189,215,974
3017,4,118,114
3481,1413,2006,593
3682,142,237,95
4130,4,60,56
4133,119,2,117
4532,115,44,71
4958,86,13,73
4960,69,148,79
5009,0,227,227
5328,206,41,165
5880,41,193,152
6022,0,440,440
6116,878,1264,386
6188,16,101,85
6208,268,139,129
6282,22,141,119
8069,138,16,122
8086,120,31,89
8105,143,8,135
8150,71,126,55
