1216,4,92,88
1440,3,78,75
1455,70,6,64
1512,228,162,66
1605,57,317,260
1718,40,105,65
1722,63,0,63
2014,173,85,88
2303,1231,4573,3342
2313,47,148,101
2317,278,222,56
2328,150,38,112
2330,92,21,71
2337,165,303,138
2344,295,208,87
2356,104,32,72
2363,250,183,67
2368,17,108,91
2371,335,229,106
2399,30,97,67
2401,4,346,342
2406,10,96,86
2409,3608,4266,658
2457,93,26,67
2475,10,704,694
2515,30,100,70
2542,95,1,94
2601,5,215,210
2609,20,139,119
2618,17,80,63
2812,102,25,77
2834,0,60,60
2883,54,192,138
2885,521,18,503
2886,58,0,58
2892,100,17,83
3013,10,81,71
3481,2246,2909,663
3494,22,151,129
3605,60,3,57
3673TPK-KY,178,51,127
3682,211,148,63
5522,0,80,80
5880,156,68,88
6016,84,0,84
6116,1448,641,807
6153,55,0,55
6207,2,89,87
6244,33,110,77
6290,40,152,112
6443,76,9,67
6505,87,6,81
8091,63,1,62
8112,332,420,88
8150,188,18,170
8358,118,52,66
8410,0,65,65
8913,21,119,98
9105,100,0,100
9943,3,82,79
