1101,5,72,67
1210,1,171,170
1310,391,19,372
1314,154,72,82
1451,115,3,112
1513,187,24,163
1710,5,112,107
1909,35,163,128
2002,4,90,86
2014,279,57,222
2105,120,32,88
2206,19,360,341
2303,847,2139,1292
2308,77,0,77
2311,133,32,101
2314,183,26,157
2317,318,719,401
2330,185,51,134
2337,446,785,339
2344,220,84,136
2349,2,300,298
2362,10,83,73
2363,427,287,140
2371,249,100,149
2375,271,16,255
2405,706,444,262
2409,1687,2841,1154
2412,102,13,89
2475,300,0,300
2542,83,3,80
2603,14,732,718
2801,110,8,102
2820,40,152,112
2880,19,120,101
2881,219,64,155
2882,271,50,221
2884,200,61,139
2887,256,70,186
2888,551,43,508
2892,115,1256,1141
3035,3,157,154
3426,0,142,142
3481,1325,1656,331
3707,258,0,258
4207,0,103,103
4419,0,147,147
4528,130,0,130
5317,97,0,97
5880,8,219,211
6116,665,1170,505
6196,157,1,156
6244,64,198,134
6271,2,121,119
6505,76,178,102
8112,401,741,340
8150,38,207,169
8155,122,10,112
8271,107,0,107
8913,28,102,74
9136,9,255,246
