1216,131,620,489
1303,931,1663,732
1310,2252,4911,2659
1314,3970,2867,1103
1319,424,1106,682
1463,1454,648,806
1464,419,933,514
1513,3091,3511,420
1604,189,653,464
1722,1114,55,1059
2002,509,2186,1677
2014,3676,4489,813
2023,729,2466,1737
2303,212888,86044,126844
2313,2281,1791,490
2317,11767,10940,827
2330,3011,908,2103
2337,11009,12356,1347
2344,9246,8163,1083
2345,1758,1178,580
2351,851,283,568
2352,1951,2729,778
2354,3145,2534,611
2367,1063,517,546
2382,270,1410,1140
2405,8507,7222,1285
2409,27829,39060,11231
2444,104,700,596
2448,2038,1460,578
2449,1309,665,644
2542,285,837,552
2603,1089,371,718
2609,378,872,494
2610,886,1393,507
2618,1369,702,667
2812,422,939,517
2881,2679,1462,1217
2882,597,1783,1186
2884,4756,735,4021
2885,2077,1242,835
2887,1735,1243,492
2888,2888,4731,1843
2889,1005,504,501
2890,1349,3279,1930
3231,3559,1730,1829
3443,794,1278,484
3481,36226,34415,1811
3545,1598,982,616
3702,209,1556,1347
4938,693,247,446
5880,2923,2368,555
6116,18297,20373,2076
6147,467,895,428
6171,2,480,478
6290,1198,1922,724
6456GIS-KY,1115,1638,523
6505,2208,992,1216
8112,7857,7366,491
9108,763,102,661
9904,52,927,875
