1215,414,40,374
1216,25,386,361
1301,220,692,472
1303,148,3002,2854
1310,942,627,315
1314,524,1160,636
1315,267,26,241
1512,459,1073,614
1513,587,826,239
1710,165,597,432
1722,333,25,308
1726,3,254,251
2002,87,378,291
2105,6,844,838
2303,9745,25719,15974
2311,1164,213,951
2313,375,190,185
2317,2417,3666,1249
2330,744,242,502
2337,2365,3894,1529
2344,2670,1003,1667
2356,541,275,266
2368,431,163,268
2371,2358,1827,531
2377,81,326,245
2405,1605,2137,532
2408,195,427,232
2409,10995,16350,5355
2448,422,109,313
2457,262,30,232
2475,1705,40,1665
2609,235,46,189
2615,75,360,285
2812,354,53,301
2881,375,182,193
2884,355,72,283
2885,479,149,330
2886,210,1628,1418
2887,709,122,587
2890,738,184,554
2892,640,1472,832
3037,663,112,551
3260,365,86,279
3293,324,598,274
3481,10171,15420,5249
3545,815,397,418
3576,244,515,271
3583,15,272,257
3673TPK-KY,399,638,239
5880,1050,1548,498
6116,6201,5797,404
6131,502,32,470
6171,480,0,480
6182,348,84,264
6208,558,950,392
6290,780,524,256
6505,438,862,424
8042,3,236,233
8043,648,75,573
8358,238,616,378
