1215,38,251,213
1303,106,841,735
1314,922,1397,475
1319,86,312,226
1457,79,271,192
1513,392,739,347
1722,294,49,245
2002,179,383,204
2014,1254,1589,335
2105,14,223,209
2301,619,12,607
2303,4350,17201,12851
2308,349,19,330
2312,47,281,234
2313,923,153,770
2325,602,51,551
2328,695,503,192
2330,1902,131,1771
2337,2533,4330,1797
2340,267,41,226
2344,1744,791,953
2345,469,279,190
2356,449,202,247
2369,333,70,263
2375,262,47,215
2382,43,234,191
2405,2469,1494,975
2409,11969,16753,4784
2412,52,363,311
2448,697,233,464
2449,436,127,309
2475,480,753,273
2498,1072,821,251
2534,23,187,164
2601,569,814,245
2603,574,155,419
2606,343,51,292
2809,5,206,201
2820,426,103,323
2881,1160,501,659
2882,310,857,547
2883,758,1352,594
2889,20,215,195
2890,537,263,274
2892,921,603,318
3231,664,440,224
3293,517,196,321
3481,10193,11478,1285
3576,159,634,475
3673TPK-KY,392,867,475
5880,318,482,164
6116,4497,5039,542
6138,75,277,202
6239,227,39,188
6244,392,51,341
6505,855,167,688
8110,233,33,200
8150,123,425,302
9904,775,101,674
9911,24,197,173
