1303,57,352,295
1312,57,5,52
1452,13,127,114
1512,203,52,151
1513,146,73,73
1522,92,5,87
1568,59,4,55
1815,39,101,62
1909,11,125,114
2002,183,50,133
2014,165,90,75
2105,486,15,471
2303,692,4370,3678
2313,146,208,62
2324,62,9,53
2330,256,86,170
2337,565,721,156
2344,122,265,143
2352,343,92,251
2356,78,25,53
2405,426,267,159
2409,1092,1780,688
2441,90,3,87
2457,115,37,78
2477,63,1,62
2534,12,350,338
2603,12,283,271
2606,0,107,107
2820,104,12,92
2881,162,762,600
2882,178,67,111
2883,148,601,453
2885,27,2010,1983
2886,98,879,781
2887,303,42,261
2888,362,30,332
2891,744,58,686
2892,113,168,55
3024,0,136,136
3162,58,0,58
3231,116,15,101
3293,92,156,64
3360,1,73,72
3437,10,91,81
3443,167,45,122
3481,2301,1788,513
4401,221,13,208
4927,5,150,145
4956,1,85,84
5521,0,176,176
6116,325,866,541
6120,111,0,111
6141,2,133,131
6230,1,78,77
6244,59,5,54
6290,121,313,192
6505,164,9,155
8021,1,117,116
8069,74,330,256
8937,66,0,66
