1102,166,1401,1235
1218,431,24,407
1310,1129,1480,351
1314,2068,1545,523
1463,159,452,293
1512,708,1182,474
1709,291,8,283
1710,16,325,309
1712,97,473,376
1722,457,154,303
1815,49,253,204
2002,400,697,297
2014,1534,996,538
2105,112,273,161
2201,37,242,205
2303,12928,27386,14458
2311,899,1099,200
2313,673,361,312
2317,5028,4246,782
2330,1481,1202,279
2337,11715,5739,5976
2344,1925,913,1012
2347,53,321,268
2353,564,190,374
2354,853,531,322
2356,523,221,302
2371,4356,6594,2238
2399,561,176,385
2405,2294,2556,262
2409,11295,17813,6518
2421,85,311,226
2449,624,304,320
2457,427,148,279
2475,291,681,390
2504,355,21,334
2601,218,405,187
2609,97,296,199
2618,455,142,313
2801,123,581,458
2880,922,521,401
2881,1078,395,683
2883,1548,807,741
2885,696,76,620
2887,804,374,430
2888,1172,693,479
2891,915,253,662
2903,138,868,730
3231,630,302,328
3260,487,192,295
3443,396,611,215
3481,19766,19449,317
4904,34,267,233
4968,295,494,199
4977,112,388,276
6182,567,229,338
6244,489,1914,1425
6505,733,1164,431
8112,2564,3046,482
9105,21,279,258
9136,593,76,517
