1216,66,184,118
1304,206,4,202
1310,284,524,240
1314,583,435,148
1440,139,0,139
1455,431,72,359
1463,271,103,168
1512,370,226,144
1513,288,655,367
1722,175,0,175
1907,326,11,315
1909,64,347,283
2002,20,352,332
2014,907,521,386
2303,2389,7364,4975
2314,86,255,169
2317,1223,1073,150
2328,406,236,170
2330,448,52,396
2337,1420,2137,717
2349,97,230,133
2352,623,2377,1754
2354,1180,112,1068
2357,145,10,135
2399,93,282,189
2401,268,29,239
2405,1197,629,568
2408,293,100,193
2409,4143,6127,1984
2449,232,51,181
2475,108,613,505
2492,162,12,150
2505,7,224,217
2515,11,184,173
2601,120,257,137
2820,330,119,211
2823,186,37,149
2867,0,117,117
2880,249,359,110
2883,574,889,315
2884,1239,679,560
2885,227,56,171
2888,686,309,377
2890,552,281,271
2892,323,543,220
3005,19,181,162
3260,78,242,164
3481,6506,3444,3062
3490,13,119,106
3545,166,306,140
4958,33,239,206
5880,51,212,161
6116,2234,3495,1261
6126,172,10,162
6244,347,80,267
6488,63,191,128
6505,513,204,309
8069,101,486,385
8150,55,193,138
9904,903,8,895
