1303,2063,139,1924
1310,735,1048,313
1319,99,371,272
1326,637,322,315
1455,258,58,200
1512,847,471,376
1536,217,46,171
1722,214,12,202
1815,783,316,467
2002,293,496,203
2006,342,16,326
2014,1341,1602,261
2034,57,287,230
2049,31,323,292
2201,29,256,227
2206,14,297,283
2303,8681,14608,5927
2311,497,186,311
2312,15,381,366
2330,1778,235,1543
2337,1913,2359,446
2344,1674,1055,619
2356,454,127,327
2363,363,648,285
2365,201,29,172
2405,2301,4690,2389
2409,5406,11877,6471
2448,630,193,437
2475,1361,6,1355
2610,184,367,183
2618,119,420,301
2812,539,283,256
2845,18,208,190
2881,877,191,686
2884,400,52,348
2890,526,320,206
2891,422,204,218
2892,510,734,224
3018,10,187,177
3105,195,371,176
3231,650,111,539
3293,212,618,406
3362,260,64,196
3406,266,444,178
3481,12867,11925,942
3494,1136,127,1009
3615,55,434,379
3682,181,398,217
3706,378,55,323
5347,202,5,197
5483,59,263,204
6116,2777,3574,797
6182,316,64,252
6188,93,300,207
6208,522,332,190
6244,319,136,183
6290,390,993,603
6456GIS-KY,257,528,271
6505,588,155,433
9136,93,879,786
