1303,28,247,219
1310,57,230,173
1314,133,281,148
1326,502,270,232
1440,133,10,123
1457,0,62,62
1512,195,72,123
1609,33,95,62
2002,11,351,340
2023,46,119,73
2201,122,1,121
2301,1528,0,1528
2303,2503,9697,7194
2317,2689,340,2349
2330,166,42,124
2337,297,840,543
2344,317,92,225
2347,196,51,145
2352,146,977,831
2363,162,42,120
2405,539,425,114
2409,2091,3514,1423
2421,7,111,104
2449,50,329,279
2618,367,27,340
2633,195,61,134
2801,4,500,496
2820,51,632,581
2834,210,20,190
2841,190,0,190
2883,132,198,66
2886,248,22,226
2887,140,28,112
2890,44,141,97
2892,329,102,227
2908,250,2,248
3040,213,20,193
3231,134,32,102
3481,2820,1446,1374
3494,6,479,473
3625,14,82,68
3673TPK-KY,91,300,209
3706,279,79,200
4529,102,2,100
4938,1544,1,1543
5289,115,2,113
5347,580,37,543
5483,30,212,182
5820,283,2,281
5880,289,1219,930
6116,1567,2014,447
6126,16,107,91
6173,19,113,94
6176,34,106,72
6245,148,0,148
6488,209,87,122
6505,127,224,97
8069,33,98,65
9103,0,100,100
9907,23,215,192
