1101,300,5,295
1310,50,476,426
1326,193,6,187
1512,175,47,128
1537,117,0,117
1586,148,0,148
1612,60,0,60
2002,103,23,80
2031,1,134,133
2303,5049,11763,6714
2308,89,272,183
2313,26,243,217
2330,95,12,83
2337,2913,1361,1552
2345,115,290,175
2351,72,171,99
2353,8,1085,1077
2356,705,14,691
2383,0,102,102
2405,461,298,163
2408,4,135,131
2409,2594,2746,152
2421,73,2,71
2444,245,821,576
2448,39,1370,1331
2475,100,0,100
2492,275,0,275
2548,151,81,70
2601,221,67,154
2823,46,311,265
2855,105,20,85
2883,105,1265,1160
2885,15,141,126
2886,501,3,498
2887,262,63,199
2892,419,271,148
3005,7,205,198
3017,213,3,210
3037,2,116,114
3044,0,148,148
3231,119,25,94
3293,78,595,517
3481,3038,3406,368
3532,13,165,152
3706,4,270,266
4162,80,2,78
4438,0,130,130
5328,0,280,280
5880,20,120,100
6116,1828,1493,335
6127,87,13,74
6155,2,258,256
6167,90,5,85
6173,0,176,176
6176,285,19,266
6244,67,7,60
6290,73,408,335
6505,109,27,82
8112,386,474,88
8358,216,93,123
