1101,380,17,363
1102,97,8,89
1312,166,5,161
1314,124,315,191
1416,0,36,36
1463,142,18,124
1513,40,1055,1015
1609,8,39,31
1718,48,1,47
2002,1,60,59
2014,134,214,80
2023,16,110,94
2029,5,51,46
2103,1,75,74
2105,1,46,45
2303,393,1491,1098
2313,17,68,51
2317,537,104,433
2330,91,23,68
2337,173,117,56
2344,196,91,105
2345,79,15,64
2352,82,180,98
2356,62,0,62
2363,216,89,127
2399,10,151,141
2449,53,6,47
2461,182,39,143
2475,0,104,104
2520,58,0,58
2596,498,67,431
2615,0,30,30
2618,112,3,109
2633,16,1022,1006
2823,30,93,63
2851,76,0,76
2882,5,199,194
2888,176,31,145
2889,111,56,55
2891,29,233,204
2903,192,4,188
3055,50,6,44
3056,12,785,773
3264,70,0,70
3481,864,377,487
3536,0,39,39
3546,0,41,41
3706,12,45,33
4739,0,32,32
4916,0,40,40
4938,697,28,669
5609,1,58,57
5880,1,46,45
6005,44,0,44
6022,42,124,82
6116,374,170,204
6282,105,22,83
6449,18,70,52
6505,84,6,78
8112,464,406,58
