1201,32,0,32
1216,2,45,43
1314,44,103,59
1512,94,61,33
1513,27,115,88
1609,35,2,33
1702,3,60,57
1711,33,0,33
1905,0,30,30
1907,0,28,28
2014,159,24,135
2023,46,5,41
2301,43,0,43
2303,672,1425,753
2330,41,5,36
2337,67,98,31
2344,111,54,57
2354,111,76,35
2363,55,129,74
2405,114,260,146
2409,509,1101,592
2449,38,2,36
2472,30,0,30
2520,18,71,53
2603,74,35,39
2610,47,0,47
2615,0,40,40
2633,14,43,29
2820,0,31,31
2834,30,300,270
2881,56,13,43
2885,70,5,65
2892,16,259,243
2897,33,0,33
3045,0,26,26
3231,120,3,117
3289,1,94,93
3437,36,2,34
3481,489,345,144
3664,0,67,67
4739,50,11,39
4915,7,34,27
4976,2,160,158
5014,4,36,32
5880,3,75,72
6116,664,921,257
6123,0,25,25
6208,368,159,209
6226,0,55,55
6244,147,21,126
6269,21,271,250
6488,110,5,105
6505,56,19,37
6603,0,37,37
8069,42,10,32
8110,60,0,60
8271,47,6,41
8349,12,45,33
8913,33,0,33
8933,50,0,50
