1216,19,1265,1246
1303,817,485,332
1312,8,419,411
1326,89,460,371
1464,619,82,537
1513,221,97,124
1702,436,9,427
1722,148,1,147
2002,2,1248,1246
2108,150,0,150
2301,61,1553,1492
2303,1120,3943,2823
2308,9,690,681
2311,1007,614,393
2313,233,56,177
2317,525,1974,1449
2324,9,369,360
2330,2501,2921,420
2337,1773,887,886
2344,306,127,179
2345,272,47,225
2356,1239,244,995
2367,299,13,286
2382,12,1509,1497
2399,243,25,218
2405,504,207,297
2409,11875,3173,8702
2439,241,13,228
2458,167,34,133
2548,370,3,367
2603,651,198,453
2801,1102,397,705
2823,63,621,558
2880,66,638,572
2881,254,980,726
2882,76,919,843
2883,175,1442,1267
2884,145,773,628
2885,19,1132,1113
2886,215,991,776
2887,98,8841,8743
2888,171,759,588
2890,146,973,827
2891,81,1661,1580
2892,250,1078,828
3032,195,40,155
3231,449,3658,3209
3481,2286,2789,503
4401,373,5,368
4414,137,1,136
4904,0,805,805
5014,406,14,392
5880,40,771,731
6116,589,1927,1338
6168,244,88,156
6269,209,4,205
6290,355,127,228
8107,194,1,193
9904,2,499,497
9914,200,8,192
