1218,137,25,112
1303,30,329,299
1314,235,397,162
1434,157,1,156
1444,51,287,236
1464,25,387,362
1513,701,381,320
1603,468,26,442
1605,8,172,164
1609,315,205,110
1717,9,339,330
1722,205,14,191
2014,901,645,256
2206,12,2190,2178
2303,7138,8545,1407
2313,604,465,139
2314,147,43,104
2323,195,31,164
2325,200,2,198
2330,698,49,649
2337,1446,2575,1129
2344,756,556,200
2356,1778,253,1525
2371,1097,854,243
2405,1114,1373,259
2409,2202,5237,3035
2441,346,47,299
2444,736,128,608
2505,142,20,122
2515,207,60,147
2603,126,788,662
2618,96,527,431
2820,227,879,652
2834,32,244,212
2881,411,121,290
2882,290,691,401
2883,258,427,169
2884,528,1319,791
2888,237,471,234
2891,260,690,430
2892,171,593,422
3037,545,142,403
3056,221,1312,1091
3229,241,99,142
3443,141,396,255
3481,5571,7839,2268
3706,53,287,234
4977,239,94,145
5531,5,228,223
5880,38,861,823
6005,0,206,206
6116,2030,1746,284
6505,230,675,445
8112,1647,1347,300
8271,114,10,104
8358,259,137,122
8429,155,33,122
9105,114,2,112
9945,15,256,241
9949,118,0,118
