1102,98,26,72
1210,7,116,109
1303,406,113,293
1310,471,73,398
1314,60,199,139
1512,212,121,91
1524,7,100,93
1568,113,9,104
1609,44,184,140
1715,71,0,71
1717,2,220,218
2002,14,95,81
2303,2971,8584,5613
2312,1,102,101
2317,698,458,240
2330,168,77,91
2337,777,975,198
2352,258,130,128
2353,19,232,213
2354,200,92,108
2405,632,786,154
2409,3333,3034,299
2449,30,114,84
2458,9,201,192
2460,152,77,75
2475,0,130,130
2601,276,161,115
2603,82,278,196
2633,133,12,121
2820,16,96,80
2881,154,72,82
2882,387,191,196
2883,72,152,80
2884,157,26,131
2886,40,201,161
2887,582,2109,1527
2888,449,198,251
2891,332,187,145
2892,19,134,115
3056,130,11,119
3443,72,201,129
3481,3041,2468,573
3519,219,4,215
3576,52,267,215
3622,173,4,169
3625,79,174,95
3673TPK-KY,257,154,103
4419,160,0,160
4714,80,0,80
4721,96,257,161
5534,0,105,105
6111,24,710,686
6116,1779,2044,265
6145,51,127,76
6161,118,6,112
6275,130,5,125
6290,161,281,120
8021,20,110,90
8091,78,10,68
8112,1020,732,288
