1101,4,148,144
1216,11,205,194
1303,21,496,475
1314,377,638,261
1326,599,58,541
1440,325,0,325
1444,8,167,159
1512,338,191,147
1722,430,28,402
1806,187,0,187
1909,18,240,222
2002,26,258,232
2014,656,462,194
2023,28,299,271
2303,3120,6144,3024
2313,286,52,234
2317,816,1443,627
2330,288,497,209
2337,1146,1992,846
2363,476,765,289
2369,304,25,279
2371,311,201,110
2382,22,170,148
2399,178,45,133
2402,24,174,150
2405,1640,5215,3575
2409,3461,6078,2617
2412,140,918,778
2444,731,955,224
2448,166,590,424
2475,462,39,423
2504,127,522,395
2618,282,139,143
2801,165,1,164
2834,846,120,726
2880,192,1652,1460
2881,421,131,290
2882,475,218,257
2884,938,35,903
2887,173,343,170
2888,880,387,493
2890,261,150,111
2903,191,0,191
3040,169,24,145
3045,33,306,273
3092,227,13,214
3481,3553,2388,1165
3576,229,114,115
3706,30,201,171
5534,152,1,151
5880,46,246,200
6116,2220,1555,665
6188,33,275,242
6223,158,14,144
6290,318,197,121
6505,322,166,156
8096,2,189,187
8112,1012,656,356
8150,93,302,209
9945,3,633,630
