1101,5,581,576
1210,931,100,831
1216,1015,447,568
1303,628,152,476
1314,473,1466,993
1319,318,113,205
1440,189,2,187
1512,321,604,283
1513,3955,1710,2245
1702,207,24,183
1722,282,60,222
2014,486,960,474
2023,133,549,416
2204,373,13,360
2303,10334,17622,7288
2313,307,531,224
2330,1720,102,1618
2332,6,584,578
2337,3497,2958,539
2344,977,1817,840
2345,197,857,660
2399,374,73,301
2405,2017,1591,426
2408,643,70,573
2409,5820,9294,3474
2448,360,157,203
2475,138,800,662
2498,643,454,189
2505,372,0,372
2603,205,442,237
2618,106,774,668
2812,548,1030,482
2881,1064,434,630
2883,553,348,205
2884,448,1035,587
2887,218,37,181
2888,414,238,176
2890,134,863,729
2891,230,638,408
2892,281,749,468
3017,108,364,256
3045,415,14,401
3189,302,86,216
3231,231,593,362
3264,31,277,246
3293,203,431,228
3374,567,188,379
3481,10893,7162,3731
3552,196,12,184
3702,584,16,568
4102,22,242,220
4938,55,713,658
5213,2,473,471
5315,171,476,305
5880,103,453,350
6116,2558,3512,954
6290,875,687,188
8069,542,24,518
8112,2462,2192,270
8183,62,395,333
