1102,405,71,334
1301,556,165,391
1303,2810,430,2380
1314,1417,1878,461
1319,128,449,321
1326,1836,268,1568
1402,225,628,403
1712,310,720,410
1722,570,78,492
2002,1232,769,463
2014,1579,1919,340
2303,32463,45833,13370
2311,433,1847,1414
2313,1170,4010,2840
2314,446,1205,759
2317,9577,12162,2585
2324,594,147,447
2330,3422,1564,1858
2337,10811,4724,6087
2352,1135,740,395
2354,1197,832,365
2363,1230,1567,337
2367,556,2052,1496
2371,2284,1315,969
2376,568,47,521
2377,261,619,358
2405,6854,4977,1877
2409,36294,27747,8547
2439,241,633,392
2441,21,473,452
2448,762,1980,1218
2474,283,597,314
2475,1070,425,645
2603,664,257,407
2820,2961,2037,924
2881,2461,1009,1452
2882,1134,1963,829
2883,2307,2811,504
2887,2303,496,1807
2888,1493,863,630
2890,1308,2382,1074
2891,2488,598,1890
2892,1846,1051,795
3056,2476,947,1529
3189,680,136,544
3296,406,933,527
3481,23784,22891,893
3545,895,1248,353
3707,64,480,416
4938,630,1172,542
5880,1248,901,347
6116,8469,7464,1005
6244,693,1042,349
6269,289,1065,776
6290,1527,1022,505
6505,4966,7260,2294
8150,274,1046,772
9108,15,446,431
9136,369,1048,679
9904,1245,150,1095
