1319,209,426,217
1455,167,422,255
1512,2281,2832,551
1536,36,248,212
1717,693,84,609
1722,1082,27,1055
1726,255,0,255
1909,274,1272,998
2002,149,779,630
2014,2013,1770,243
2105,656,123,533
2303,29563,37977,8414
2313,758,511,247
2317,25184,3917,21267
2328,944,557,387
2330,1772,5910,4138
2344,2735,2138,597
2354,765,473,292
2356,1145,527,618
2363,1753,2061,308
2367,305,525,220
2371,3385,2929,456
2376,1122,38,1084
2379,357,19,338
2401,398,111,287
2405,5330,4945,385
2409,18266,20622,2356
2412,507,1345,838
2444,532,75,457
2457,156,444,288
2498,1376,909,467
2542,328,49,279
2834,63,360,297
2845,22,221,199
2881,1294,743,551
2882,407,1037,630
2883,815,1614,799
2884,775,970,195
2885,149,1198,1049
2886,170,592,422
2887,1885,246,1639
2888,1233,521,712
2890,762,1055,293
2908,33,544,511
3227,192,572,380
3231,1045,1482,437
3293,675,405,270
3325,12,224,212
3481,26031,25660,371
3545,436,684,248
3702,1087,54,1033
3706,2359,370,1989
4938,246,505,259
5264,42,271,229
6116,6682,8802,2120
6290,897,1487,590
6456GIS-KY,3344,1240,2104
6505,1387,497,890
8150,578,288,290
9943,348,111,237
