1215,0,10,10
1218,2,1349,1347
1301,2,32,30
1303,0,862,862
1310,10,0,10
1326,11,871,860
1338,22,0,22
1507,10,0,10
1512,1,60,59
1569,10,0,10
1609,0,6,6
1785,10,0,10
1789,0,7,7
1902,10,0,10
2002,0,42,42
2010,9,0,9
2023,34,0,34
2303,1103,4536,3433
2313,60,1,59
2328,20,3,17
2337,50,26,24
2357,0,5,5
2363,0,6,6
2364,14,0,14
2375,0,943,943
2405,50,1,49
2409,133,27,106
2436,0,8,8
2464,0,5,5
2498,1,9,8
2615,0,20,20
2834,0,100,100
2880,10,3,7
2881,20,0,20
2883,15,0,15
2892,7,0,7
3019,11,2,9
3028,0,15,15
3037,0,6,6
3049,0,5,5
3231,1,10,9
3264,10,0,10
3374,0,6,6
3406,0,230,230
3481,198,33,165
3675,314,247,67
5512,10,1,9
5706,15,1,14
5880,0,10,10
6116,99,11,88
6170,0,18,18
6269,13,1,12
6282,1,11,10
6412,10,1,9
6505,40,6,34
6554,0,11,11
8027,0,6,6
8071,1,12,11
8213,20,0,20
8271,22,0,22
