1216,37,930,893
1303,726,312,414
1310,458,269,189
1314,461,687,226
1326,133,950,817
1402,39,952,913
1444,363,18,345
1464,532,47,485
1512,861,1200,339
1513,1011,621,390
1722,288,1,287
2002,142,445,303
2014,1006,718,288
2030,246,494,248
2301,404,17,387
2303,9369,19152,9783
2311,1172,157,1015
2313,395,196,199
2314,332,145,187
2330,1564,197,1367
2332,241,38,203
2337,1938,3047,1109
2363,1995,1722,273
2371,896,469,427
2405,2870,2275,595
2409,6963,15809,8846
2412,2106,99,2007
2444,548,109,439
2448,383,139,244
2457,393,1466,1073
2475,153,413,260
2520,42,249,207
2610,146,592,446
2615,27,367,340
2801,169,1632,1463
2812,442,216,226
2823,588,88,500
2881,460,933,473
2883,889,671,218
2887,503,210,293
2888,359,711,352
2890,246,816,570
2891,164,430,266
2903,6,275,269
3037,734,1051,317
3105,177,811,634
3231,402,191,211
3260,276,61,215
3380,177,425,248
3481,6425,5713,712
4414,60,365,305
5483,113,466,353
5880,103,560,457
6116,3744,5768,2024
6182,156,810,654
6269,346,546,200
6274,326,120,206
6290,786,511,275
6505,713,343,370
8183,333,22,311
