1216,35,329,294
1303,218,767,549
1310,1079,1594,515
1314,666,2146,1480
1319,102,390,288
1512,724,1251,527
1513,1183,2295,1112
1702,4,300,296
1722,416,58,358
1904,314,14,300
1909,858,172,686
2002,157,637,480
2014,1070,1737,667
2105,23,852,829
2206,2834,989,1845
2303,9275,28561,19286
2308,63,496,433
2313,661,340,321
2317,2064,3311,1247
2330,2635,365,2270
2337,3572,4997,1425
2344,1989,1442,547
2345,451,212,239
2363,1373,1057,316
2371,1355,1754,399
2377,605,89,516
2388,222,8,214
2406,462,56,406
2408,158,748,590
2409,9067,15655,6588
2475,130,2289,2159
2515,31,278,247
2601,444,970,526
2610,548,116,432
2633,257,920,663
2801,470,78,392
2823,218,462,244
2880,495,260,235
2881,525,1027,502
2882,76,1949,1873
2883,2768,988,1780
2884,642,390,252
2887,400,115,285
2888,889,638,251
2889,43,390,347
2890,631,287,344
3231,939,270,669
3296,570,161,409
3406,525,305,220
3481,13887,11485,2402
3706,845,191,654
4532,118,681,563
4938,228,983,755
5483,362,136,226
6196,104,418,314
6244,457,780,323
6290,1023,641,382
6505,775,114,661
8112,2690,2426,264
8215,542,192,350
