1303,0,300,300
1313,0,50,50
1464,10,0,10
1467,9,0,9
1512,0,199,199
1513,4,21,17
2303,0,260,260
2311,12,0,12
2317,5,18,13
2330,9,0,9
2367,0,50,50
2379,0,60,60
2399,100,0,100
2409,156,2,154
2448,0,10,10
2449,21,15,6
2881,13,0,13
2882,14,0,14
2883,0,30,30
2884,12,5,7
2887,16,1500,1484
2890,200,41,159
2913,100,0,100
3018,0,12,12
3045,220,0,220
3081,0,15,15
3085,24,0,24
3105,55,0,55
3141,42,4,38
3176,0,10,10
3374,15,0,15
3388,0,10,10
3481,75,0,75
3625,0,9,9
3653,1,14,13
3673TPK-KY,24,62,38
4164,10,0,10
4401,0,22,22
4529,0,8,8
4924,23,10,13
5243,0,70,70
5284jpp-KY,0,20,20
5388,150,0,150
5443,9,26,17
6105,110,0,110
6116,0,50,50
6182,12,0,12
6196,10,0,10
6239,20,0,20
6269,10,0,10
6283,10,0,10
6412,0,50,50
6505,11,0,11
6582,0,10,10
8091,8,0,8
8103,1,145,144
8112,0,10,10
8114,0,10,10
8431,10,0,10
8480,0,17,17
