1215,23,126,103
1216,315,75,240
1301,520,43,477
1310,235,397,162
1314,642,174,468
1402,21,99,78
1609,251,107,144
1711,8,71,63
1722,129,14,115
1904,3,105,102
2002,52,459,407
2204,268,1,267
2303,962,4362,3400
2313,473,151,322
2317,2756,531,2225
2330,241,109,132
2332,0,67,67
2337,1069,922,147
2344,294,557,263
2345,57,132,75
2356,344,59,285
2405,225,320,95
2408,44,144,100
2409,6964,3591,3373
2412,48,367,319
2449,225,37,188
2453,0,78,78
2475,120,1,119
2495,0,130,130
2534,77,196,119
2542,10,87,77
2603,246,106,140
2801,4,1514,1510
2812,30,137,107
2841,11,115,104
2881,1511,199,1312
2882,2440,664,1776
2883,179,628,449
2884,318,23,295
2886,1542,37,1505
2887,192,79,113
2888,647,308,339
2890,147,269,122
3045,3,74,71
3049,18,113,95
3189,2,109,107
3260,15,113,98
3481,2217,2322,105
3682,148,35,113
3706,113,209,96
4938,213,8,205
4960,136,10,126
5880,353,158,195
6139,168,57,111
6142,2,95,93
6220,168,52,116
6244,149,31,118
6505,273,153,120
8069,161,30,131
8150,39,114,75
