1217,14,52,38
1310,84,13,71
1312,0,56,56
1314,308,7,301
1440,2,50,48
1463,0,36,36
1512,8,47,39
1513,74,4,70
1605,100,0,100
1701,5,60,55
1718,30,0,30
1902,1,50,49
2014,72,31,41
2109,69,4,65
2206,2,77,75
2303,58,757,699
2330,54,10,44
2337,61,180,119
2344,44,3,41
2353,301,0,301
2363,217,13,204
2367,0,80,80
2371,48,26,22
2383,66,9,57
2405,72,149,77
2409,224,708,484
2448,37,2,35
2457,51,0,51
2460,92,27,65
2618,1,120,119
2820,12,72,60
2823,31,0,31
2881,33,10,23
2883,91,0,91
2888,12,81,69
2890,2,43,41
2891,114,8,106
3021,30,0,30
3049,33,1,32
3231,47,1,46
3481,464,358,106
4131,41,0,41
4721,19,44,25
4977,2,40,38
5443,34,63,29
5820,25,0,25
6005,55,0,55
6116,180,346,166
6128,43,0,43
6139,2,32,30
6164,25,0,25
6173,2,27,25
6196,2,36,34
6207,50,96,46
6244,33,9,24
6290,82,134,52
6533,0,40,40
8112,117,221,104
8349,0,48,48
8429,25,54,29
