1101,0,87,87
1305,63,0,63
1310,193,55,138
1319,7,44,37
1513,177,48,129
1538,10,64,54
1815,3,47,44
1902,164,6,158
2002,11,80,69
2017,2,49,47
2034,0,49,49
2303,670,2629,1959
2313,288,81,207
2323,72,20,52
2332,16,57,41
2337,761,472,289
2344,195,53,142
2345,134,27,107
2352,100,29,71
2363,171,40,131
2376,8,64,56
2401,19,62,43
2409,1729,1974,245
2448,93,21,72
2449,99,32,67
2457,28,89,61
2475,203,0,203
2504,130,0,130
2801,10,100,90
2812,72,0,72
2823,76,8,68
2834,0,90,90
2880,25,135,110
2881,116,27,89
2882,6,48,42
2883,182,63,119
2884,271,21,250
2885,176,64,112
2888,78,591,513
2890,10,49,39
2891,104,45,59
2903,7,81,74
3013,52,0,52
3037,58,4,54
3231,159,44,115
3260,23,81,58
3481,1670,1014,656
3494,21,82,61
3526,21,65,44
3532,58,109,51
3682,97,24,73
4532,53,2,51
5491,2,55,53
6116,1055,1712,657
6125,0,50,50
6138,92,1,91
6156,5,120,115
6168,37,79,42
6505,137,22,115
8234,0,44,44
