1314,100,115,15
1512,417,57,360
1513,442,392,50
1909,10,0,10
2049,20,30,10
2303,2432,740,1692
2314,0,5,5
2344,0,50,50
2354,0,5,5
2399,16,13,3
2405,175,110,65
2409,65,265,200
2427,2,0,2
2443,0,30,30
2474,10,0,10
3034,20,0,20
3049,50,0,50
3236,1,0,1
3293,40,10,30
3406,36,20,16
3481,0,470,470
3494,7,2,5
3673TPK-KY,7,6,1
3682,0,115,115
3702,0,210,210
4105,0,1,1
4402,30,60,30
4502,1,0,1
4711,25,0,25
4721,5,1,4
4984,0,1,1
5251,0,3,3
5305,20,0,20
5443,0,1,1
6111,15,10,5
6116,869,1079,210
6138,10,0,10
6145,8,6,2
6147,23,0,23
6153,110,0,110
6208,10,5,5
6470,5,0,5
6505,35,10,25
8068,10,8,2
8996,48,34,14
