1309,0,50,50
1310,12,0,12
1313,0,76,76
1336,21,0,21
1340,20,5,15
1409,0,10,10
1444,0,25,25
1512,30,0,30
1718,30,0,30
2002,2,14,12
2014,42,5,37
2303,21,247,226
2317,50,114,64
2328,0,16,16
2337,50,14,36
2352,12,0,12
2363,37,4,33
2405,11,23,12
2409,79,310,231
2454,1,15,14
2457,32,0,32
2475,0,20,20
2495,0,10,10
2499,10,0,10
2504,20,0,20
2596,30,0,30
2610,0,10,10
2801,18,0,18
2834,0,20,20
2881,11,0,11
2883,1,21,20
2887,20,0,20
2888,1,13,12
2890,1,22,21
3005,15,0,15
3017,25,0,25
3051,17,0,17
3090,40,2,38
3176,1,11,10
3229,0,10,10
3311,0,25,25
3317,3,20,17
3380,10,0,10
3481,357,109,248
3494,0,11,11
3704,5,20,15
4402,10,0,10
4533,10,0,10
5328,10,0,10
5512,10,0,10
5880,5,50,45
6116,170,268,98
6142,0,26,26
6145,0,10,10
6168,0,10,10
6196,10,0,10
6213,20,0,20
8096,10,0,10
8271,0,10,10
9907,10,0,10
